,Bearing 1,Bearing 2,Bearing 3,Bearing 4
2004-04-08 21:11:57,0.060978271484375,0.0612369140625,0.054638037109375,0.044886767578125
2004-04-08 21:21:57,0.060093066406250006,0.06127231445312501,0.05476513671875001,0.04375849609375001
2004-04-08 21:31:57,0.05979208984375001,0.061436474609375,0.05508247070312501,0.04432705078125
2004-04-08 21:41:57,0.059792236328125005,0.06169218750000001,0.056664257812499993,0.0444236328125
2004-04-08 21:51:57,0.060373242187499995,0.061440917968749995,0.05487734375000001,0.045448144531250005
2004-04-08 22:01:57,0.05885234375,0.061006787109375,0.054525000000000004,0.04498251953125001
2004-04-08 22:11:57,0.06074238281250001,0.06144047851562501,0.054550732421875005,0.04475927734375
2004-04-08 22:21:57,0.05905947265625,0.060983886718750005,0.055144482421874995,0.04456459960937501
2004-04-08 22:31:57,0.05920810546875001,0.060969287109375006,0.053850830078125,0.0443025390625
2004-04-08 22:41:57,0.057713623046874996,0.06060766601562499,0.054656982421875,0.043913427734374996
2004-04-08 22:51:57,0.05835258789062501,0.060751953125000015,0.05555195312500001,0.044182226562499996
2004-04-08 23:01:57,0.058168505859375,0.0606177734375,0.055313037109375005,0.044365087890625
2004-04-08 23:11:57,0.059917968749999995,0.06189052734375,0.05560395507812501,0.044939794921875
2004-04-08 23:21:57,0.05779614257812501,0.060715869140625,0.05440917968750001,0.043790087890625
2004-04-08 23:31:57,0.0587623046875,0.061071337890625,0.056438134765625,0.04385097656250001
2004-04-08 23:41:57,0.058892773437500004,0.06141162109375,0.055947900390625006,0.04433461914062501
2004-04-08 23:51:57,0.05961171875000001,0.06210625000000001,0.054295898437500004,0.045113037109375004
2004-04-09 00:01:57,0.0603462890625,0.06121743164062501,0.057031347656249995,0.044515283203125
2004-04-09 00:11:57,0.06057993164062501,0.06097451171875001,0.054291455078124995,0.044766259765625004
2004-04-09 00:21:57,0.058915673828125,0.060852246093750006,0.053133837890625,0.044110156250000004
2004-04-09 00:31:57,0.060133837890625,0.061323388671875,0.0554923828125,0.04435312500000001
2004-04-09 00:41:57,0.05883037109375,0.06172216796875,0.057296826171875,0.04425654296875001
2004-04-09 00:51:57,0.059802734375,0.0610947265625,0.05502265625,0.04353813476562501
2004-04-09 01:01:57,0.059744335937500004,0.061840234375000004,0.0556423828125,0.043944580078125
2004-04-09 01:11:57,0.060530029296874996,0.06179375,0.055839794921875005,0.044203027343750007
2004-04-09 01:21:57,0.059704248046875005,0.061212988281250005,0.055894140625,0.0441587890625
2004-04-09 01:31:57,0.06182841796875001,0.062483447265625006,0.05562148437500001,0.045108642578125004
2004-04-09 01:41:57,0.061471289062500004,0.06166796875,0.05356796875000001,0.044150439453125
2004-04-09 01:51:57,0.06004150390625,0.06069438476562501,0.054132031250000004,0.04407099609375001
2004-04-09 02:01:57,0.05979560546875,0.06196250000000001,0.05518007812500001,0.04444326171875
2004-04-09 02:11:57,0.05792807617187501,0.061426904296874994,0.05726279296875001,0.044124267578125
2004-04-09 02:21:57,0.05963466796875001,0.062577734375,0.056674609375000004,0.044347216796875005
2004-04-09 02:31:57,0.060086669921875,0.060691357421875,0.054748681640625005,0.04463735351562501
2004-04-09 02:41:57,0.05964599609375001,0.060742919921875006,0.055399072265625,0.044602197265625004
2004-04-09 02:51:57,0.058780615234375,0.0610044921875,0.054216748046875,0.04438530273437501
2004-04-09 03:01:57,0.059283251953125005,0.06171845703125001,0.05448125,0.043879443359375006
2004-04-09 03:11:57,0.060236962890625,0.060404638671875,0.057871923828125005,0.04496557617187501
2004-04-09 03:21:57,0.05885737304687501,0.061239306640625005,0.053376513671875,0.04325761718750001
2004-04-09 03:31:57,0.060262939453125,0.061119189453125,0.0558443359375,0.043624804687500005
2004-04-09 03:41:57,0.059574072265625014,0.06087421875000001,0.054864306640625006,0.04517568359375
2004-04-09 03:51:57,0.059073095703125,0.061918310546875,0.055008789062499994,0.044044140625
2004-04-09 04:01:57,0.06008935546875001,0.062090673828125,0.05735263671875,0.045148486328125
2004-04-09 04:11:57,0.0594203125,0.061508837890625,0.055363818359375004,0.0439306640625
2004-04-09 04:21:57,0.059816943359375006,0.061195166015625004,0.056303417968750005,0.044054589843750006
2004-04-09 04:31:57,0.05947607421875001,0.06111708984375001,0.05543500976562501,0.04458896484375
2004-04-09 04:41:57,0.0603265625,0.061346582031250006,0.055826416015625005,0.044723632812500004
2004-04-09 04:51:57,0.060553027343749996,0.061253662109374996,0.055872363281250004,0.04405336914062501
2004-04-09 05:01:57,0.06077011718750001,0.061212890625,0.05476425781250001,0.043900244140625
2004-04-09 05:11:57,0.06035405273437501,0.061107910156250014,0.055450634765625006,0.044089892578125
2004-04-09 05:21:57,0.059964501953125006,0.060206396484375,0.055188623046874996,0.044613330078125006
2004-04-09 05:31:57,0.05980507812500001,0.060904492187500006,0.054349365234375,0.0436373046875
2004-04-09 05:41:57,0.05974843750000001,0.061155078125000005,0.055959082031249996,0.044583203125000005
2004-04-09 05:51:57,0.058661669921875007,0.06097524414062501,0.055398437499999995,0.04357900390625001
2004-04-09 06:01:57,0.059319726562499994,0.06111596679687501,0.055057958984375,0.044712109375
2004-04-09 06:11:57,0.059801953124999994,0.061648974609375,0.0552798828125,0.04361059570312501
2004-04-09 06:21:57,0.060545263671875,0.061167236328125,0.05448544921875,0.043984619140625
2004-04-09 06:31:57,0.0601873046875,0.06278623046875001,0.055920849609375003,0.04490996093750001
2004-04-09 06:41:57,0.058639697265625,0.059936279296875006,0.054663427734375006,0.0433705078125
2004-04-09 06:51:57,0.06158955078125,0.062862451171875,0.056696093749999996,0.04383916015625
2004-04-09 07:01:57,0.060650732421875,0.06109067382812501,0.05422055664062501,0.04445903320312501
2004-04-09 07:11:57,0.05980991210937501,0.0628517578125,0.056583935546875005,0.043865869140625006
2004-04-09 07:21:57,0.05836005859375001,0.061098144531249995,0.054019140625,0.04391835937500001
2004-04-09 07:31:57,0.058494287109375,0.06186484375000001,0.05522099609375001,0.043292089843750006
2004-04-09 07:41:57,0.05871459960937501,0.06056054687500001,0.053967138671875005,0.043208886718750006
2004-04-09 07:51:57,0.05873989257812501,0.062037890625,0.054549316406250006,0.043518212890625005
2004-04-09 08:01:57,0.059108593749999994,0.06069521484375,0.054476025390625,0.043431689453125
2004-04-09 08:11:57,0.059003808593750005,0.061903955078125,0.054637500000000006,0.04362163085937501
2004-04-09 08:21:57,0.057782763671875,0.060633398437500007,0.05499145507812501,0.04317343750000001
2004-04-09 08:31:57,0.057871337890625,0.061874072265625,0.05357910156250001,0.04409736328125001
2004-04-09 08:41:57,0.058231689453125,0.059621435546875004,0.053569628906250014,0.04220830078125
2004-04-09 08:51:57,0.057907861328125,0.060971533203125004,0.05620537109375001,0.043955468750000004
2004-04-09 09:01:57,0.057330517578125004,0.0604134765625,0.056270654296875,0.043846533203125
2004-04-09 09:11:57,0.05978603515625001,0.06068466796875001,0.054385595703125,0.044062744140625006
2004-04-09 09:21:57,0.060210693359375,0.061082958984375005,0.05585595703125,0.04460644531250001
2004-04-09 09:31:57,0.05810234375000001,0.06159726562500001,0.054645849609375005,0.043214599609375
2004-04-09 09:41:57,0.058757080078125,0.06106347656250001,0.056666699218750005,0.044661572265625
2004-04-09 09:51:57,0.05938759765625,0.061517871093749996,0.05598496093750001,0.043636718750000004
2004-04-09 10:01:57,0.05874384765625,0.06040522460937501,0.053473828125,0.0439154296875
2004-04-09 10:11:57,0.058623876953125,0.06110234375000001,0.05535000000000001,0.043036279296875
2004-04-09 10:21:57,0.05906015625000001,0.06039873046875001,0.05665297851562501,0.044369287109375
2004-04-09 10:31:57,0.059018310546874994,0.060968505859375,0.05410673828125,0.044089111328125
2004-04-09 10:41:57,0.058444824218750004,0.059849560546875,0.055977734375,0.043845361328125006
2004-04-09 10:51:57,0.059077001953125007,0.061694482421874995,0.058417382812499995,0.04394199218750001
2004-04-09 11:01:57,0.058799951171874996,0.060559277343749995,0.054055322265625,0.043571728515625005
2004-04-09 11:11:57,0.058996630859374996,0.061005126953125,0.054580615234375,0.043902587890625
2004-04-09 11:21:57,0.060661572265625,0.06087509765625001,0.05585576171875001,0.04383598632812501
2004-04-09 11:31:57,0.058966748046875,0.060736962890625,0.054281542968750006,0.043889794921875
2004-04-09 11:41:57,0.060429052734375,0.06103325195312501,0.05566313476562501,0.043231054687500006
2004-04-09 11:51:57,0.059563623046875,0.06288881835937501,0.05467099609375,0.04462456054687501
2004-04-09 12:01:57,0.05984287109375001,0.06046347656250001,0.054763134765625,0.043506640625
2004-04-09 12:11:57,0.058421533203125,0.06135781250000001,0.053490283203125,0.04337631835937501
2004-04-09 12:21:57,0.058195166015625,0.061200634765625005,0.05453222656250001,0.043033154296875
2004-04-09 12:31:57,0.05978691406250001,0.062108837890625004,0.055145556640625,0.044275048828125003
2004-04-09 12:41:57,0.057657080078125,0.060597412109375005,0.054163037109375,0.04361147460937501
2004-04-09 12:51:57,0.059883789062500005,0.062412988281250005,0.057155810546875,0.043900488281250004
2004-04-09 13:01:57,0.05770854492187501,0.060303955078125006,0.053653955078125,0.042450927734375005
2004-04-09 13:11:57,0.0584599609375,0.0620251953125,0.055185986328125006,0.043722998046875
2004-04-09 13:21:57,0.05806660156250001,0.061166259765624995,0.054349462890625,0.043346630859375
2004-04-09 13:31:57,0.058433154296875,0.062149658203125,0.05496416015625001,0.043143603515625004
2004-04-09 13:41:57,0.059147314453125,0.06146845703125,0.055615429687499995,0.043919726562500004
2004-04-09 13:51:57,0.0585140625,0.06170473632812501,0.055496582031250005,0.04303647460937501
2004-04-09 14:01:57,0.059183251953124995,0.061230810546875,0.05266225585937501,0.043741552734375
2004-04-09 14:11:57,0.05969453125,0.061954785156250004,0.05426635742187501,0.043556298828125
2004-04-09 14:21:57,0.05796240234375001,0.061521484375000005,0.053609130859375,0.04318779296875
2004-04-09 14:31:57,0.059674658203124994,0.061812548828125,0.055684667968750004,0.04433154296875
2004-04-09 14:41:57,0.059995996093750004,0.06299531250000001,0.056440625,0.043273388671875
2004-04-09 14:51:57,0.059285156250000005,0.06217641601562501,0.0545240234375,0.043150292968750004
2004-04-09 15:01:57,0.05904345703125,0.062032470703124995,0.055669091796875,0.042886376953125006
2004-04-09 15:11:57,0.058385498046875005,0.061677294921875,0.052715966796875,0.04328144531250001
2004-04-09 15:21:57,0.060445068359375,0.061882470703125005,0.052870849609375006,0.044070654296875
2004-04-09 15:31:57,0.059573486328125,0.06251748046875,0.05513432617187501,0.044279443359375004
2004-04-09 15:41:57,0.059273193359375,0.06091372070312499,0.05353081054687501,0.043343505859375006
2004-04-09 15:51:57,0.05914873046875001,0.06177578125000001,0.053885156249999996,0.043755126953125
2004-04-09 16:01:57,0.060252978515625,0.061647265625,0.05294033203125,0.043706787109375
2004-04-09 16:11:57,0.05893076171875,0.061776513671875,0.053057763671875,0.0434357421875
2004-04-09 16:21:57,0.057727734375000006,0.06257998046875,0.054901123046875,0.044157617187500005
2004-04-09 16:31:57,0.057362109375000005,0.062523095703125,0.055182617187500005,0.043580273437500004
2004-04-09 16:41:57,0.05908544921875001,0.0621150390625,0.053750830078125,0.04358896484375001
2004-04-09 16:51:57,0.05970473632812501,0.061740673828125,0.053858056640625006,0.0445115234375
2004-04-09 17:01:57,0.059627929687500004,0.06223295898437501,0.0544884765625,0.043406152343750004
2004-04-09 17:11:57,0.05869057617187501,0.061897607421875,0.05392436523437501,0.04423505859375
2004-04-09 17:21:57,0.060134082031250015,0.06271386718750001,0.05321323242187501,0.04268515625
2004-04-09 17:31:57,0.058969873046874996,0.061849951171874994,0.055520507812499995,0.04322509765625
2004-04-09 17:41:57,0.05800053710937501,0.06172602539062501,0.05532177734375,0.043382666015625
2004-04-09 17:51:57,0.05845087890625,0.061965087890625006,0.055337744140625,0.043085595703125
2004-04-09 18:01:57,0.059687646484375,0.061909716796875,0.05350458984374999,0.043928955078125005
2004-04-09 18:11:57,0.06018637695312501,0.06231728515625,0.05548681640625001,0.043382519531250004
2004-04-09 18:21:57,0.05867734375,0.06108994140625,0.053929345703125,0.043602197265625
2004-04-09 18:31:57,0.05894736328125,0.061362451171875,0.055051708984375,0.04410048828125
2004-04-09 18:41:57,0.059549267578124995,0.061491748046874996,0.05613740234375,0.04356225585937501
2004-04-09 18:51:57,0.05928291015625,0.062115722656250004,0.05564970703125001,0.044335253906250004
2004-04-09 19:01:57,0.05881689453125001,0.060332666015625,0.054505224609375,0.043021972656250004
2004-04-09 19:11:57,0.05894013671875,0.0602982421875,0.053685009765625,0.0439181640625
2004-04-09 19:21:57,0.055940917968750004,0.059947167968750006,0.053983203125000004,0.04250185546875
2004-04-09 19:31:57,0.05928798828125,0.060700390625,0.0553091796875,0.043240820312500004
2004-04-09 19:41:57,0.05949375,0.06200937500000001,0.05552646484375,0.043312548828125005
2004-04-09 19:51:57,0.05996064453125001,0.061411279296874996,0.0539337890625,0.043851953125
2004-04-09 20:01:57,0.0589951171875,0.06107006835937501,0.054098876953125,0.043176074218750006
2004-04-09 20:11:57,0.0602572265625,0.060925244140625,0.055899365234375,0.04441279296875
2004-04-09 20:21:57,0.058537939453125,0.060812207031249996,0.05432929687500001,0.042690771484375
2004-04-09 20:31:57,0.05832309570312501,0.060681542968750016,0.05621376953125,0.04370429687500001
2004-04-09 20:41:57,0.059120654296875005,0.061937890625000006,0.0553095703125,0.044358886718750004
2004-04-09 20:51:57,0.059147705078125,0.060511767578125,0.05574033203124999,0.04381748046875001
2004-04-09 21:01:57,0.059984375,0.06087705078125,0.054908740234374996,0.04405927734375
2004-04-09 21:11:57,0.059308251953125,0.060229345703125006,0.054241845703125,0.04412885742187501
2004-04-09 21:21:57,0.05988515625,0.061094580078125,0.054068066406250004,0.044451220703125
2004-04-09 21:31:57,0.059067724609375004,0.060622265625000005,0.054856347656250005,0.04338271484375001
2004-04-09 21:41:57,0.059605371093750005,0.061515625000000004,0.05446225585937501,0.04393115234375
2004-04-09 21:51:57,0.05953945312500001,0.06051396484375001,0.053724658203125,0.044113427734375
2004-04-09 22:01:57,0.06053056640625001,0.061562939453125,0.055407763671875,0.044220117187500005
2004-04-09 22:11:57,0.060343408203125004,0.06193134765625,0.05551826171875,0.04413837890625001
2004-04-09 22:21:57,0.05915966796875001,0.06125830078125,0.05433364257812501,0.043488964843750005
2004-04-09 22:31:57,0.059931298828125,0.061722021484375,0.057346142578125,0.04356450195312501
2004-04-09 22:41:57,0.059594921875000005,0.061586328125,0.056291162109375,0.042925244140625
2004-04-09 22:51:57,0.060182470703125004,0.062335058593750006,0.05734960937500001,0.043634326171875
2004-04-09 23:01:57,0.05964965820312501,0.061449853515625,0.0571767578125,0.044332568359375005
2004-04-09 23:11:57,0.058714550781250006,0.06100776367187501,0.05486044921875001,0.04390581054687501
2004-04-09 23:21:57,0.0590005859375,0.060282861328125006,0.054583154296875006,0.044029931640625006
2004-04-09 23:31:57,0.0600044921875,0.062098046875,0.05657202148437501,0.044295410156250006
2004-04-09 23:41:57,0.058689453125,0.06192431640625,0.057753027343750006,0.043720556640625005
2004-04-09 23:51:57,0.059004003906250005,0.06067646484375,0.0548587890625,0.04349077148437501
2004-04-10 00:01:57,0.058909814453125,0.060020166015625,0.05414951171875,0.043136669921875
2004-04-10 00:11:57,0.05884145507812501,0.060987255859375,0.054114697265625,0.0439662109375
2004-04-10 00:21:57,0.05864638671875,0.06117714843750001,0.05613642578125,0.043793310546875006
2004-04-10 00:31:57,0.05949199218750001,0.06139111328125,0.054473486328125,0.043029638671875
2004-04-10 00:41:57,0.059139892578125,0.062205224609375,0.05726630859375,0.043379150390625
2004-04-10 00:51:57,0.059168896484375,0.062018359375,0.056246289062499996,0.04374926757812501
2004-04-10 01:01:57,0.06041186523437501,0.062014208984375006,0.055789160156249996,0.044327148437500005
2004-04-10 01:11:57,0.059760107421875,0.06233857421875,0.05411499023437501,0.043501269531250004
2004-04-10 01:21:57,0.06015214843750001,0.06161123046875,0.055455908203125,0.043670556640625004
2004-04-10 01:31:57,0.059070654296875004,0.062104052734375005,0.05724414062500001,0.042819824218750004
2004-04-10 01:41:57,0.06114223632812501,0.0615853515625,0.055953125000000006,0.04439208984375
2004-04-10 01:51:57,0.060272802734375,0.062174316406250006,0.05488095703125001,0.04303544921875001
2004-04-10 02:01:57,0.06074355468749999,0.06170869140625,0.0555708984375,0.044534619140625
2004-04-10 02:11:57,0.06167880859375,0.062836083984375,0.05649130859375,0.044162597656250004
2004-04-10 02:21:57,0.05975307617187501,0.060745605468750005,0.05487333984375,0.043811669921875004
2004-04-10 02:31:57,0.059938818359375,0.06174941406250001,0.055424169921875,0.04418984375
2004-04-10 02:41:57,0.05969111328125,0.061023876953125,0.05587163085937501,0.04424409179687501
2004-04-10 02:51:57,0.05968701171875,0.061869677734375,0.055157568359375,0.044163085937500006
2004-04-10 03:01:57,0.0593953125,0.061198339843750005,0.05629663085937501,0.044239990234375005
2004-04-10 03:11:57,0.05902856445312501,0.06070869140625,0.054236962890625004,0.04340229492187501
2004-04-10 03:21:57,0.060251904296875006,0.061243212890624996,0.054793505859375,0.0439681640625
2004-04-10 03:31:57,0.05890844726562501,0.061488867187500004,0.056364111328125,0.0437654296875
2004-04-10 03:41:57,0.061295361328125006,0.06280927734375,0.057352294921875005,0.043642382812500005
2004-04-10 03:51:57,0.058097412109375,0.061738037109375,0.05648637695312501,0.04392763671875
2004-04-10 04:01:57,0.0602806640625,0.061298291015625006,0.05349687500000001,0.04441064453125
2004-04-10 04:11:57,0.058201171875,0.06192568359375,0.05653930664062501,0.043808349609375005
2004-04-10 04:21:57,0.05987280273437501,0.06091347656250001,0.055451660156250006,0.04441508789062501
2004-04-10 04:31:57,0.05995830078125001,0.06165703125000001,0.056489013671875,0.043603613281249995
2004-04-10 04:41:57,0.059536767578125004,0.06114580078125,0.05627739257812501,0.043460107421875005
2004-04-10 04:51:57,0.05828085937500001,0.0611337890625,0.05649985351562501,0.043971826171875006
2004-04-10 05:01:57,0.05926206054687501,0.061567724609375006,0.057129736328125,0.0428857421875
2004-04-10 05:11:57,0.060451562500000014,0.06130297851562501,0.055504687500000004,0.043980175781250005
2004-04-10 05:21:57,0.05774248046875,0.060831787109375,0.055629736328125,0.043434765625
2004-04-10 05:31:57,0.0595134765625,0.060745605468750005,0.05356606445312499,0.044329833984375
2004-04-10 05:41:57,0.059150244140624995,0.06113623046875001,0.05575166015625001,0.044483349609375
2004-04-10 05:51:57,0.059780175781250014,0.061903076171875,0.055433886718750006,0.04466171875
2004-04-10 06:01:57,0.05913994140625001,0.060833251953125,0.053946533203125015,0.043787451171875005
2004-04-10 06:11:57,0.058400830078125,0.061195166015625004,0.05359013671875,0.04338974609375
2004-04-10 06:21:57,0.059912255859375006,0.06109536132812501,0.054259472656249995,0.044629833984375006
2004-04-10 06:31:57,0.058445263671875004,0.062024658203125006,0.057993115234375,0.04341015625
2004-04-10 06:41:57,0.05943779296875,0.06192832031249999,0.056669140625,0.044245556640625
2004-04-10 06:51:57,0.060289306640625005,0.06155048828125,0.05473139648437501,0.044018798828125004
2004-04-10 07:01:57,0.058748095703125,0.061094873046875,0.05649843750000001,0.043080273437500004
2004-04-10 07:11:57,0.06022421875,0.06148740234375,0.05640278320312501,0.04377563476562501
2004-04-10 07:21:57,0.058929785156250004,0.06089741210937501,0.05455927734375001,0.043657617187500004
2004-04-10 07:31:57,0.05949995117187501,0.061979687500000005,0.054444873046874995,0.043866845703125004
2004-04-10 07:41:57,0.061158935546875,0.061685302734375,0.05705893554687501,0.04412578125000001
2004-04-10 07:51:57,0.058816503906250005,0.06234287109375001,0.05738994140625,0.043451904296875
2004-04-10 08:01:57,0.059929589843750006,0.06142861328125001,0.05482373046875,0.043030419921875
2004-04-10 08:11:57,0.06076303710937501,0.06147519531250001,0.053898144531250004,0.04355322265625
2004-04-10 08:21:57,0.05956679687500001,0.060967382812500005,0.055317919921875,0.04317353515625001
2004-04-10 08:31:57,0.06029902343750001,0.062222314453125004,0.055230517578125006,0.04363959960937501
2004-04-10 08:41:57,0.06004350585937501,0.0603890625,0.054756250000000006,0.043037500000000006
2004-04-10 08:51:57,0.05872294921875,0.0611626953125,0.05480634765625,0.04365556640625
2004-04-10 09:01:57,0.05912753906250001,0.060833007812500006,0.056283886718749995,0.043164697265625
2004-04-10 09:11:57,0.0617103515625,0.06201425781250001,0.055402001953125,0.043974560546875006
2004-04-10 09:21:57,0.06097060546875001,0.06087978515625,0.05454521484375,0.04401689453125
2004-04-10 09:31:57,0.059129833984375005,0.061013134765625,0.05574873046875001,0.04362133789062501
2004-04-10 09:41:57,0.057302001953125,0.060284326171875,0.055274365234375,0.043836083984375
2004-04-10 09:51:57,0.060982470703125,0.062076855468750004,0.054800732421875,0.04430590820312501
2004-04-10 10:01:57,0.05826855468750001,0.060087304687499996,0.054412451171875,0.04360009765625
2004-04-10 10:11:57,0.058742041015625,0.06136982421875,0.05445932617187501,0.044012451171875
2004-04-10 10:21:57,0.059848681640625,0.061023974609375,0.05465805664062501,0.043897509765625
2004-04-10 10:31:57,0.059235400390625005,0.060753857421875,0.054987060546875,0.044147216796875006
2004-04-10 10:41:57,0.060789990234375,0.06081508789062501,0.05458110351562499,0.04453974609375
2004-04-10 10:51:57,0.059944873046875014,0.06235556640625001,0.05550234375,0.044294482421875
2004-04-10 11:01:57,0.060108056640625004,0.061234814453124994,0.056725244140625006,0.044125048828125
2004-04-10 11:11:57,0.059685693359375,0.061258447265625,0.05362045898437501,0.04421293945312501
2004-04-10 11:21:57,0.06094560546875,0.0612462890625,0.05561416015625,0.04408808593750001
2004-04-10 11:31:57,0.059427294921875005,0.061188525390625005,0.056176953125,0.0436798828125
2004-04-10 11:41:57,0.061246728515625,0.061247802734375,0.05392412109375001,0.044489355468750005
2004-04-10 11:51:57,0.06023544921875,0.061614990234375014,0.055752734375,0.044268701171875
2004-04-10 12:01:57,0.05894355468750001,0.060673583984375015,0.05480185546875001,0.043618896484375
2004-04-10 12:11:57,0.060826611328125,0.061582324218750005,0.05544995117187501,0.043856005859375005
2004-04-10 12:21:57,0.060576806640625,0.06142509765625,0.056429589843749996,0.04409208984375
2004-04-10 12:31:57,0.060647167968750006,0.062262109375000006,0.055123437500000004,0.044210498046875005
2004-04-10 12:41:57,0.058449023437500004,0.06117802734375001,0.055187255859375006,0.04379360351562501
2004-04-10 12:51:57,0.059255664062500005,0.06179965820312501,0.056264306640625004,0.043341406250000006
2004-04-10 13:01:57,0.05924702148437501,0.061635351562499996,0.05663886718750001,0.043832958984375
2004-04-10 13:11:57,0.05822485351562501,0.06152861328125,0.055138476562500004,0.04377392578125001
2004-04-10 13:21:57,0.058938623046875006,0.061738134765624994,0.05687817382812501,0.043319433593750005
2004-04-10 13:31:57,0.0583255859375,0.061234960937500006,0.056783984375000006,0.043498583984375006
2004-04-10 13:41:57,0.05864013671874999,0.06118002929687501,0.056417675781249996,0.043627099609375
2004-04-10 13:51:57,0.05836196289062501,0.061452880859375,0.055319335937500005,0.042843505859375006
2004-04-10 14:01:57,0.059809179687500005,0.060638769531250004,0.056135595703125006,0.04339511718750001
2004-04-10 14:11:57,0.058311474609375004,0.061305322265625004,0.05619736328125,0.043669873046875
2004-04-10 14:21:57,0.05798466796875,0.06051914062500001,0.05695625,0.043463818359375
2004-04-10 14:31:57,0.05979877929687501,0.060851611328125,0.05626757812500001,0.043265332031250006
2004-04-10 14:41:57,0.058872021484375,0.061031494140624996,0.05467207031250001,0.043221435546875006
2004-04-10 14:51:57,0.057941845703124994,0.06104794921875001,0.05594770507812501,0.04348867187500001
2004-04-10 15:01:57,0.058837207031250005,0.061139550781249996,0.05627900390625,0.0439900390625
2004-04-10 15:11:57,0.05883837890625,0.06209145507812501,0.057591210937500005,0.043418310546875005
2004-04-10 15:21:57,0.059224951171875,0.060496533203125,0.055541748046875006,0.043761083984375004
2004-04-10 15:31:57,0.058812109375,0.060862890625,0.05567333984375,0.0438404296875
2004-04-10 15:41:57,0.0592546875,0.06009399414062501,0.055715673828125,0.043633154296875
2004-04-10 15:51:57,0.05859907226562501,0.0611833984375,0.055717138671875,0.04330087890625001
2004-04-10 16:01:57,0.05877021484375,0.060143652343750006,0.0552615234375,0.043822509765624997
2004-04-10 16:11:57,0.05809501953125,0.060969628906250004,0.05469868164062501,0.043593505859375006
2004-04-10 16:21:57,0.059084765625,0.06125156250000001,0.05573745117187501,0.04382553710937501
2004-04-10 16:31:57,0.058082177734375004,0.06151396484375001,0.05590932617187501,0.043551220703125
2004-04-10 16:41:57,0.05982646484375,0.06128251953125001,0.0563451171875,0.044569628906250006
2004-04-10 16:51:57,0.05850000000000001,0.061581640625,0.056944921875,0.043725537109375004
2004-04-10 17:01:57,0.059066650390624996,0.06101459960937501,0.0551361328125,0.04433564453125
2004-04-10 17:11:57,0.06076220703125,0.062292578125,0.05678852539062501,0.044449560546875
2004-04-10 17:21:57,0.0602990234375,0.062289208984375,0.05821254882812501,0.044135449218750004
2004-04-10 17:31:57,0.058174365234375004,0.06240249023437501,0.0559455078125,0.04393383789062501
2004-04-10 17:41:57,0.059315771484375,0.061274169921874996,0.055205712890625,0.043047216796875
2004-04-10 17:51:57,0.061347412109375,0.06255434570312499,0.0572861328125,0.043602978515625015
2004-04-10 18:01:57,0.061772998046875006,0.062192871093750005,0.056837060546875,0.04444619140625
2004-04-10 18:11:57,0.060554541015625005,0.06243349609375,0.054341699218750004,0.04341909179687501
2004-04-10 18:21:57,0.060231689453125,0.061702099609375005,0.055624169921875,0.04448476562500001
2004-04-10 18:31:57,0.060352001953125,0.0619576171875,0.05407138671875,0.043399951171875006
2004-04-10 18:41:57,0.0596091796875,0.06157841796875001,0.0556658203125,0.043715234375
2004-04-10 18:51:57,0.059875195312500004,0.062296728515625,0.05539467773437501,0.044571435546874996
2004-04-10 19:01:57,0.06023486328125001,0.06223876953125,0.055139550781250005,0.044146435546875
2004-04-10 19:11:57,0.058886572265625006,0.061800927734375,0.05619370117187501,0.0434240234375
2004-04-10 19:21:57,0.060265478515625005,0.060803759765625,0.054387451171875004,0.043004345703125
2004-04-10 19:31:57,0.058255664062500004,0.06180122070312501,0.05709472656250001,0.04376708984375001
2004-04-10 19:41:57,0.05944921875,0.0615421875,0.05549091796875,0.04359916992187501
2004-04-10 19:51:57,0.05867871093750001,0.061531689453125,0.056018017578125,0.043757861328125
2004-04-10 20:01:57,0.059756005859375,0.061456298828125,0.054611328125000004,0.043517138671875
2004-04-10 20:11:57,0.059025244140625,0.061898779296875005,0.0544103515625,0.043988281250000004
2004-04-10 20:21:57,0.05971982421875001,0.06120751953125,0.054457128906250006,0.044102978515625
2004-04-10 20:31:57,0.060308935546875,0.06238525390624999,0.057822119140625,0.04429858398437501
2004-04-10 20:41:57,0.05941025390625,0.061716308593750005,0.05649541015625,0.04360820312500001
2004-04-10 20:51:57,0.05891669921875,0.06097138671875,0.05412275390625,0.043989355468750005
2004-04-10 21:01:57,0.060311425781250004,0.06124570312500001,0.05557836914062499,0.04436284179687501
2004-04-10 21:11:57,0.058985400390625,0.062004931640625004,0.055718408203125,0.04366669921875001
2004-04-10 21:21:57,0.057452490234375,0.060618359375,0.05581264648437499,0.04329033203125
2004-04-10 21:31:57,0.05934892578124999,0.062590966796875,0.057059667968750005,0.043999169921875005
2004-04-10 21:41:57,0.05964287109375001,0.06165180664062501,0.0558919921875,0.04403833007812501
2004-04-10 21:51:57,0.060143408203125005,0.06167236328125001,0.05554443359375001,0.04418886718750001
2004-04-10 22:01:57,0.05969541015625,0.06192182617187501,0.055271289062500006,0.043560791015625
2004-04-10 22:11:57,0.059130078125,0.061232470703125,0.05502685546875001,0.04396376953125001
2004-04-10 22:21:57,0.061340527343750006,0.061296289062499995,0.053918212890625,0.043269775390625
2004-04-10 22:31:57,0.05930791015625,0.0615458984375,0.054454541015625,0.04341142578125
