,Bearing 1x,Bearing 1y,Bearing 2x,Bearing 2y,Bearing 3x,Bearing 3y,Bearing 4x,Bearing 4y
2003-11-20 14:04:03,0.12952343749999998,0.12664580078125,0.126361767578125,0.121795361328125,0.13383349609375,0.135802490234375,0.1234138671875,0.12643837890624998
2003-11-20 14:09:03,0.129861376953125,0.1261548828125,0.1257794921875,0.12218369140625,0.13313266601562498,0.134810595703125,0.12401152343750002,0.12742949218750002
2003-11-20 14:14:03,0.129610205078125,0.126667822265625,0.12685,0.122463818359375,0.1344353515625,0.13599355468750002,0.123511865234375,0.127489404296875
2003-11-20 14:19:03,0.13005336914062499,0.12692661132812502,0.12709130859375,0.1210515625,0.13356660156250003,0.134347900390625,0.1229212890625,0.12717856445312498
2003-11-20 14:24:03,0.12980097656250003,0.127157275390625,0.126244384765625,0.12140004882812501,0.133005126953125,0.13415610351562499,0.12316904296875,0.126688671875
2003-11-20 14:29:03,0.12955615234375,0.12681005859375,0.12573549804687498,0.12150498046875,0.13277763671874998,0.13518134765625,0.122779296875,0.126909716796875
2003-11-20 14:34:03,0.13062802734374998,0.12611621093749997,0.12650893554687498,0.121456884765625,0.132851171875,0.13553608398437503,0.12280170898437501,0.12702343749999997
2003-11-20 14:39:03,0.130785595703125,0.12899785156250002,0.128119091796875,0.12355122070312499,0.1333990234375,0.1363978515625,0.12489716796874999,0.12773247070312502
2003-11-20 14:44:03,0.13052431640625,0.12836845703125002,0.12706513671875,0.121562255859375,0.134289111328125,0.135678125,0.124652685546875,0.12727729492187498
2003-11-20 14:49:03,0.13071879882812498,0.12716484375,0.12702685546874998,0.12182285156249999,0.13260732421875002,0.135865966796875,0.12277197265624999,0.12661791992187502
2003-11-20 14:54:03,0.13023041992187498,0.12612324218749998,0.126342529296875,0.12092563476562498,0.133839208984375,0.13497236328125,0.12316757812500001,0.126221337890625
2003-11-20 14:59:03,0.12926513671875,0.126519140625,0.12639379882812501,0.12224052734374999,0.1330056640625,0.13512827148437498,0.12409111328125,0.12724511718750003
2003-11-20 15:04:03,0.129326318359375,0.12557714843749998,0.126035595703125,0.1210646484375,0.133561376953125,0.13476782226562498,0.12408671875000002,0.12664497070312497
2003-11-20 15:09:03,0.129491064453125,0.125505712890625,0.126116943359375,0.121511083984375,0.133158251953125,0.135020654296875,0.122930908203125,0.126483203125
2003-11-20 15:14:03,0.129725830078125,0.127198828125,0.126688818359375,0.122718798828125,0.1341107421875,0.134525390625,0.12362968749999999,0.12862905273437503
2003-11-20 15:19:03,0.129228857421875,0.12557416992187498,0.12556943359375,0.120477197265625,0.131402001953125,0.13381772460937502,0.122571435546875,0.12674096679687502
2003-11-20 15:24:03,0.12971123046875,0.12631826171875,0.125821435546875,0.12185000000000001,0.133284130859375,0.13484907226562498,0.1226306640625,0.127428759765625
2003-11-20 15:29:03,0.12908574218749996,0.12626772460937502,0.12598798828125,0.12200522460937499,0.13323193359375002,0.13411435546875,0.12365576171874999,0.127672216796875
2003-11-20 15:34:03,0.12905419921875,0.125349169921875,0.125527734375,0.121727978515625,0.13304023437499998,0.13413613281249998,0.12484482421874998,0.12701997070312498
2003-11-20 15:39:03,0.12900244140625,0.12625351562499998,0.126584912109375,0.1205744140625,0.13378457031250002,0.13587373046874998,0.12369208984374999,0.127578076171875
2003-11-20 15:44:03,0.13137416992187503,0.127042529296875,0.126945654296875,0.121570947265625,0.13239804687499998,0.136060400390625,0.12471762695312501,0.12727890625
2003-11-20 15:49:03,0.130427783203125,0.125997900390625,0.12623515624999998,0.122087451171875,0.13520307617187502,0.136216943359375,0.12513974609375,0.127020751953125
2003-11-20 15:54:03,0.12899277343749999,0.126008056640625,0.12601533203125,0.12143505859374999,0.13231435546874998,0.134795068359375,0.12440209960937501,0.128600830078125
2003-11-20 15:59:03,0.12960048828124998,0.12750063476562498,0.12640869140625002,0.12191777343750002,0.1336771484375,0.13519194335937498,0.1242919921875,0.127304443359375
2003-11-20 16:04:03,0.12923369140625002,0.1264857421875,0.126812841796875,0.121770166015625,0.132815185546875,0.135455615234375,0.12488842773437499,0.12639526367187498
2003-11-20 16:09:03,0.129463330078125,0.126135009765625,0.125843115234375,0.121657958984375,0.13306093749999998,0.13545224609375,0.12457446289062499,0.12697177734375
2003-11-20 16:14:03,0.1303814453125,0.12767333984375,0.127069775390625,0.1223837890625,0.13365903320312497,0.13518847656250002,0.12711528320312498,0.12857255859375
2003-11-20 16:19:03,0.12906435546875,0.12521728515625002,0.125644482421875,0.12176474609374999,0.13293564453125,0.1354546875,0.12421088867187499,0.12729628906249998
2003-11-20 16:24:03,0.12999863281250001,0.12775229492187498,0.1272810546875,0.12150205078125001,0.13243115234375,0.13352739257812501,0.12508110351562501,0.12799755859374998
2003-11-20 16:29:03,0.13057221679687497,0.126706201171875,0.1263294921875,0.121985546875,0.13338232421875001,0.13493051757812502,0.12483486328124997,0.1271619140625
2003-11-20 16:34:03,0.129379052734375,0.12601787109375,0.1253421875,0.12114697265625,0.132561962890625,0.13345927734375002,0.12328105468749999,0.12740395507812502
2003-11-20 16:39:03,0.129411328125,0.12712314453125,0.12575327148437498,0.12062690429687499,0.135192431640625,0.13606801757812498,0.12490883789062499,0.13070576171875
2003-11-20 16:44:03,0.129510302734375,0.12745546875,0.126848974609375,0.122357177734375,0.1333822265625,0.13373369140625,0.125949755859375,0.12893579101562502
2003-11-20 16:49:03,0.12955595703124997,0.126949853515625,0.12627680664062502,0.121089892578125,0.1335955078125,0.13597578124999998,0.12342490234374999,0.1257892578125
2003-11-20 16:54:03,0.12963320312499998,0.126183935546875,0.12628837890624997,0.121580078125,0.13224125976562498,0.13460986328125002,0.1257888671875,0.127914111328125
2003-11-20 16:59:03,0.130102880859375,0.127308251953125,0.126163818359375,0.1218921875,0.13259189453124998,0.1345244140625,0.12474794921875001,0.127637158203125
2003-11-20 17:04:03,0.12929194335937502,0.12568212890625002,0.12558486328125,0.12157822265624998,0.13232060546875002,0.13397924804687503,0.12488803710937499,0.12676455078124998
2003-11-20 17:09:03,0.12963168945312503,0.1267888671875,0.12652226562500002,0.12116708984374999,0.132030712890625,0.13428232421874997,0.123948779296875,0.127561669921875
2003-11-20 17:14:03,0.130877734375,0.12764721679687502,0.12607382812499998,0.122665625,0.1341224609375,0.136210546875,0.12573393554687498,0.12784291992187502
2003-11-20 17:19:03,0.129937109375,0.126461376953125,0.126406884765625,0.12140356445312502,0.131153466796875,0.133423974609375,0.12580263671875,0.128305078125
2003-11-20 17:24:03,0.1310443359375,0.12722802734375,0.12683105468750003,0.122008935546875,0.13343452148437498,0.135102392578125,0.12518359375,0.127835302734375
2003-11-20 17:29:03,0.12899697265625001,0.12713784179687498,0.125583984375,0.12137607421874999,0.13334897460937498,0.135587158203125,0.12422709960937499,0.127308935546875
2003-11-20 17:34:03,0.12903496093750003,0.127037158203125,0.12632050781249998,0.12187929687500001,0.13215449218749997,0.13450625,0.124135205078125,0.128094921875
2003-11-20 17:39:03,0.129087353515625,0.12728955078124998,0.125847509765625,0.121495068359375,0.13354521484374998,0.134971044921875,0.12448544921875,0.12664721679687502
2003-11-20 17:44:03,0.130407470703125,0.1268845703125,0.126998095703125,0.12229072265624999,0.135169384765625,0.13618950195312501,0.12568237304687502,0.12762172851562498
2003-11-20 17:49:03,0.12918388671875,0.12630966796874998,0.125605517578125,0.12203676757812501,0.132557421875,0.134692919921875,0.12520927734375004,0.126919189453125
2003-11-20 17:54:03,0.1292162109375,0.1275935546875,0.12624482421875,0.12179135742187501,0.13272197265625,0.134954443359375,0.12503408203125,0.127471240234375
2003-11-20 17:59:03,0.12977265625,0.1268994140625,0.12636054687499998,0.121881103515625,0.13312602539062496,0.136610302734375,0.125989697265625,0.127359228515625
2003-11-20 18:04:03,0.129513671875,0.12608251953125,0.12637280273437498,0.1214533203125,0.13303212890625,0.13456708984375,0.126834326171875,0.12906953125
2003-11-20 18:09:03,0.12849697265624999,0.1267896484375,0.12621621093750002,0.12167138671875,0.132201318359375,0.1344009765625,0.12544975585937498,0.12826049804687498
2003-11-20 18:14:03,0.130560888671875,0.127757080078125,0.12595898437500003,0.12215590820312498,0.134131298828125,0.13518125,0.12662216796874998,0.1284947265625
2003-11-20 18:19:03,0.13035009765625,0.126836328125,0.127164013671875,0.121773876953125,0.132415673828125,0.1348857421875,0.124709521484375,0.12663486328125
2003-11-20 18:24:03,0.12978159179687498,0.127425830078125,0.1264953125,0.12161943359375,0.13460498046874997,0.135161767578125,0.125897314453125,0.12750371093750001
2003-11-20 18:29:03,0.12972661132812502,0.126901171875,0.125658740234375,0.12095234375,0.131678076171875,0.13484965820312503,0.12601655273437498,0.12806025390625
2003-11-20 18:34:03,0.130509716796875,0.12694916992187502,0.12589873046875,0.12115917968750001,0.13278857421874998,0.1338173828125,0.12479384765624998,0.129074462890625
2003-11-20 18:39:03,0.12785400390625,0.12613154296875,0.125391943359375,0.12177534179687499,0.13314555664062502,0.13516313476562497,0.12423330078124999,0.1273638671875
2003-11-20 18:44:03,0.12879467773437497,0.127493798828125,0.126571435546875,0.12192880859375,0.13430576171875003,0.13589165039062498,0.125756103515625,0.128302001953125
2003-11-20 18:49:03,0.130196533203125,0.126948876953125,0.126542626953125,0.12186372070312498,0.13199785156250002,0.133776953125,0.12568271484375,0.12672583007812502
2003-11-20 18:54:03,0.13021445312500002,0.127437060546875,0.126125048828125,0.12153779296875,0.132255908203125,0.13377651367187499,0.12658422851562504,0.12851850585937502
2003-11-20 18:59:03,0.12963906249999999,0.126121142578125,0.12569301757812498,0.121011376953125,0.13219213867187501,0.13449443359375,0.125192578125,0.1281767578125
2003-11-20 19:04:03,0.12927065429687498,0.12656684570312499,0.12530380859375,0.12114907226562499,0.13405087890624998,0.135430126953125,0.125955224609375,0.12744902343749998
2003-11-20 19:09:03,0.12964448242187498,0.127446484375,0.126288525390625,0.12167788085937499,0.132487890625,0.134654150390625,0.12418515625,0.128852734375
2003-11-20 19:14:03,0.12954760742187496,0.1268275390625,0.127149755859375,0.12243671874999999,0.13319326171874998,0.13463378906249995,0.12675654296875,0.12843671875
2003-11-20 19:19:03,0.13077333984375,0.12717553710937501,0.127025537109375,0.1209953125,0.13384936523437502,0.13563818359375004,0.126166845703125,0.12976767578124998
2003-11-20 19:24:03,0.129730224609375,0.126726025390625,0.126303173828125,0.12171494140625001,0.13360429687500003,0.13486015625,0.12529370117187502,0.128681103515625
2003-11-20 19:29:03,0.13019458007812498,0.128117919921875,0.12566787109375,0.12206831054687502,0.13275415039062502,0.13475927734374998,0.125438134765625,0.12840478515624998
2003-11-20 19:34:03,0.1299021484375,0.12714990234374998,0.12642045898437498,0.12143798828125,0.132661083984375,0.13468129882812502,0.1257818359375,0.1285482421875
2003-11-20 19:39:03,0.13037607421875003,0.12654306640625002,0.12661845703125,0.12179145507812499,0.133365771484375,0.13561274414062502,0.126485693359375,0.12866855468750002
2003-11-20 19:44:03,0.131146728515625,0.128680224609375,0.127164111328125,0.12283808593750001,0.13404516601562502,0.135852197265625,0.1279515625,0.130767138671875
2003-11-20 19:49:03,0.12990576171875,0.126529443359375,0.126352392578125,0.121484716796875,0.13401298828125,0.134721875,0.12611928710937498,0.128794775390625
2003-11-20 19:54:03,0.13055883789062497,0.12651000976562501,0.126411669921875,0.121389794921875,0.13279013671875,0.13477104492187497,0.1243806640625,0.1294736328125
2003-11-20 19:59:03,0.12954545898437503,0.12700888671875,0.12584047851562502,0.12180380859375,0.13304013671875,0.13552763671875,0.12575571289062498,0.12780039062499998
2003-11-20 20:04:03,0.129200048828125,0.12601665039062498,0.1272025390625,0.12186249999999998,0.1328181640625,0.13457460937500001,0.125651953125,0.12817460937500003
2003-11-20 20:09:03,0.13025581054687502,0.12602265625,0.126742724609375,0.12142578125,0.13222924804687497,0.13462998046875002,0.12650078125,0.12994741210937497
2003-11-20 20:14:03,0.13057333984375,0.1271203125,0.126781787109375,0.122484423828125,0.13451235351562502,0.13651440429687503,0.1272599609375,0.128947802734375
2003-11-20 20:19:03,0.130434130859375,0.127439208984375,0.12680517578125,0.12231762695312501,0.13286474609374999,0.134477783203125,0.12777939453125,0.12943359375000002
2003-11-20 20:24:03,0.13021376953125002,0.127677978515625,0.1270822265625,0.12137304687500002,0.13343071289062497,0.13479692382812503,0.126047509765625,0.1278724609375
2003-11-20 20:29:03,0.13012465820312497,0.12602700195312497,0.126055712890625,0.121524365234375,0.131835693359375,0.13497426757812497,0.12675273437499998,0.128194580078125
2003-11-20 20:34:03,0.129920751953125,0.12717973632812501,0.126380029296875,0.12146035156249999,0.13188032226562502,0.134027490234375,0.12759428710937498,0.12930986328125
2003-11-20 20:39:03,0.12951645507812498,0.127171435546875,0.12677353515624998,0.121390673828125,0.13300839843749998,0.135124853515625,0.128097998046875,0.1299123046875
2003-11-20 23:40:19,0.12909912109375002,0.126055517578125,0.1260900390625,0.12118486328125,0.132002490234375,0.13380556640625,0.12774453125000002,0.13018349609375
2003-11-20 23:44:03,0.13042211914062501,0.12607138671875,0.12731430664062499,0.1220353515625,0.13394169921875,0.13616083984375,0.12898134765624997,0.1305728515625
2003-11-20 23:54:03,0.128755517578125,0.12515644531249998,0.126936083984375,0.12161298828125,0.133248681640625,0.134953369140625,0.129454736328125,0.13255371093749999
2003-11-21 00:04:03,0.12821318359375,0.126425048828125,0.126018994140625,0.122127685546875,0.133021435546875,0.135810205078125,0.1291767578125,0.13120185546875002
2003-11-21 00:14:03,0.129352392578125,0.12568388671875003,0.126654638671875,0.122019189453125,0.132895166015625,0.13436591796875003,0.12798583984374998,0.1299771484375
2003-11-21 00:24:03,0.12776665039062501,0.12606103515625,0.12643134765625,0.121756201171875,0.13365874023437502,0.135103564453125,0.13002021484374998,0.130886474609375
2003-11-21 00:34:03,0.128109130859375,0.1260609375,0.12626826171875,0.122260595703125,0.13270068359375,0.134704833984375,0.12836386718749998,0.12965576171874998
2003-11-21 00:44:03,0.12890927734375,0.1258447265625,0.126575732421875,0.12121347656249999,0.13202509765624998,0.134352978515625,0.12944638671875,0.1301138671875
2003-11-21 00:54:03,0.130006201171875,0.12651025390624998,0.126951025390625,0.12193349609375001,0.13217641601562502,0.13511162109375002,0.127715234375,0.13171249999999998
2003-11-21 01:04:03,0.129766748046875,0.12582661132812498,0.12589169921875,0.120897119140625,0.13199194335937497,0.133164453125,0.127251123046875,0.130556005859375
2003-11-21 01:14:03,0.12936904296875001,0.125599365234375,0.126482763671875,0.12251328125000001,0.13339736328125001,0.135482763671875,0.129639794921875,0.135021533203125
2003-11-21 01:24:03,0.12741689453125002,0.124818505859375,0.126157177734375,0.12104116210937499,0.133439208984375,0.134117138671875,0.13145263671875002,0.132366259765625
2003-11-21 01:34:03,0.1298294921875,0.12688447265625,0.126321923828125,0.1222337890625,0.133033251953125,0.137203466796875,0.13083242187499997,0.130978466796875
2003-11-21 01:44:03,0.1297599609375,0.1264564453125,0.12634570312500001,0.12173979492187499,0.13334750976562498,0.135690087890625,0.12940747070312503,0.13106962890624999
2003-11-21 01:54:03,0.1293455078125,0.126303515625,0.12587358398437498,0.1217234375,0.1342046875,0.134952001953125,0.12835336914062498,0.13036079101562498
2003-11-21 02:04:03,0.129094580078125,0.126368212890625,0.1254638671875,0.12161474609375,0.13224975585937498,0.13487143554687503,0.12848930664062502,0.13151582031250003
2003-11-21 02:14:03,0.128717333984375,0.12618984375,0.12684970703125,0.122263720703125,0.13175869140625002,0.133394091796875,0.12960263671875,0.12964165039062497
2003-11-21 02:24:03,0.12887666015625,0.1276029296875,0.12693735351562502,0.122177001953125,0.133383837890625,0.134968701171875,0.129090478515625,0.1316068359375
2003-11-21 02:34:03,0.13005834960937498,0.12624414062499997,0.126763330078125,0.1219005859375,0.133877734375,0.135263037109375,0.129889990234375,0.13156733398437498
2003-11-21 02:44:03,0.129322509765625,0.127466845703125,0.12648798828125002,0.12226484374999999,0.133543212890625,0.134655029296875,0.12867983398437502,0.13186684570312499
2003-11-21 02:54:03,0.129871435546875,0.127232470703125,0.12721303710937498,0.12184345703124999,0.13427822265625,0.136404052734375,0.12993891601562502,0.13179638671875
2003-11-21 03:04:03,0.129571826171875,0.125916943359375,0.12703627929687503,0.12207822265625001,0.13440209960937502,0.13663583984375,0.12992685546875,0.130984765625
2003-11-21 03:14:03,0.13023916015624998,0.12747617187500002,0.12791821289062497,0.12230029296875,0.13270385742187502,0.13442949218750003,0.13015952148437498,0.131390673828125
2003-11-21 03:24:03,0.1301712890625,0.126765966796875,0.12622998046874997,0.12210185546875,0.13293598632812503,0.135865771484375,0.1287818359375,0.13187119140625
2003-11-21 03:34:03,0.129559375,0.12634306640624998,0.126113525390625,0.122190625,0.13214599609375,0.136640673828125,0.13017690429687498,0.13134819335937498
2003-11-21 03:44:03,0.130143505859375,0.127531982421875,0.127845849609375,0.12271889648437502,0.1319779296875,0.134509619140625,0.12975283203125,0.13129726562500002
2003-11-21 03:54:03,0.12970849609375,0.126237841796875,0.1268595703125,0.121880029296875,0.13474619140625,0.135095654296875,0.131721728515625,0.13223779296875002
2003-11-21 04:04:03,0.128673828125,0.12642900390625,0.12725878906250002,0.122289794921875,0.133450390625,0.135977880859375,0.131859130859375,0.132267529296875
2003-11-21 04:14:03,0.12891479492187502,0.127391455078125,0.12533017578125,0.1213087890625,0.132870947265625,0.135339697265625,0.13803969726562498,0.133213134765625
2003-11-21 04:24:03,0.12853271484375,0.126108154296875,0.127199951171875,0.12214882812500001,0.13445234375,0.135989990234375,0.13115351562500002,0.13141728515624998
2003-11-21 04:34:03,0.12939189453125002,0.12714199218750002,0.12654560546875,0.121828564453125,0.13295717773437501,0.13514853515625,0.1315353515625,0.132308056640625
2003-11-21 04:44:03,0.12878720703125,0.12547680664062502,0.12671752929687502,0.121708203125,0.13460117187500004,0.13588315429687498,0.1306314453125,0.131834716796875
2003-11-21 04:54:03,0.12926840820312496,0.127263720703125,0.126495556640625,0.12196025390625001,0.132986279296875,0.13640712890625,0.1310666015625,0.13179833984375003
2003-11-21 05:04:03,0.12869140625,0.12682158203125,0.12667451171875,0.12214541015625,0.133069921875,0.13490166015625,0.13175366210937497,0.131597216796875
2003-11-21 05:14:03,0.12950810546875,0.12616318359375,0.12752138671875,0.122542138671875,0.13384038085937502,0.135871826171875,0.13059951171875,0.13216171875000002
2003-11-21 05:24:03,0.12916064453125,0.12580224609375,0.12625986328125,0.1218935546875,0.132856103515625,0.13412641601562497,0.131820703125,0.132764794921875
2003-11-21 05:34:03,0.12863432617187498,0.12601684570312502,0.12570771484374998,0.122353076171875,0.13336357421875,0.136188720703125,0.131420703125,0.1320216796875
2003-11-21 05:44:03,0.12916362304687498,0.126337255859375,0.12647768554687497,0.12183686523437501,0.13239228515624998,0.1352103515625,0.1303912109375,0.13266674804687498
2003-11-21 05:54:03,0.12948349609375,0.12683115234375003,0.1270728515625,0.12266196289062499,0.13314316406249999,0.13438505859375,0.131418798828125,0.13136650390625
2003-11-21 06:04:03,0.12916987304687502,0.1267408203125,0.12588281250000002,0.12190473632812501,0.131953076171875,0.13456416015625,0.13114091796875,0.132317041015625
2003-11-21 06:14:03,0.12847675781249998,0.1269080078125,0.126933544921875,0.12187998046875,0.133214794921875,0.136820166015625,0.13106518554687502,0.133110546875
2003-11-21 06:24:03,0.129189501953125,0.12655317382812498,0.12678603515624998,0.122307275390625,0.131986474609375,0.1348232421875,0.13047177734374998,0.132437548828125
2003-11-21 06:34:03,0.129305712890625,0.126088818359375,0.12631298828125,0.12176767578125,0.13239760742187498,0.13519282226562498,0.18452626953125,0.131069775390625
2003-11-21 06:44:03,0.12858637695312503,0.12629521484375,0.1266431640625,0.121249560546875,0.13315629882812502,0.13607919921875,0.13142822265624998,0.132431201171875
2003-11-21 06:54:03,0.128984765625,0.12636264648437498,0.12644033203125002,0.122125244140625,0.1351443359375,0.136600048828125,0.132864599609375,0.131647265625
2003-11-21 07:04:03,0.129804541015625,0.12651030273437497,0.12775839843749998,0.12260102539062498,0.134226953125,0.13540888671875,0.133559130859375,0.13352915039062502
2003-11-21 07:14:03,0.128411474609375,0.12558583984375,0.12600117187499998,0.12203364257812499,0.13343164062500001,0.135155859375,0.132092529296875,0.130962548828125
2003-11-21 07:24:03,0.12905566406250002,0.126580126953125,0.1269865234375,0.122144775390625,0.134710546875,0.13613354492187502,0.1323484375,0.13191684570312498
2003-11-21 07:34:03,0.12920097656250001,0.12635703125,0.12651723632812498,0.12250571289062502,0.13320341796875,0.13631357421875,0.13522646484375,0.131696435546875
2003-11-21 07:44:03,0.12982104492187502,0.126096875,0.12677578125,0.121765771484375,0.13332255859375,0.13602758789062502,0.131067578125,0.131875146484375
2003-11-21 07:54:03,0.12974228515625,0.12645966796875002,0.127283154296875,0.12170537109374999,0.134128271484375,0.13584995117187498,0.130617236328125,0.132072021484375
2003-11-21 08:04:03,0.12941162109375,0.12670068359375,0.1270771484375,0.1222248046875,0.13222890625,0.13383134765625,0.13092080078124999,0.130816162109375
2003-11-21 08:14:03,0.1299677734375,0.126398974609375,0.12724594726562502,0.12205151367187499,0.13344814453125,0.13638681640625,0.13178154296875,0.131868701171875
2003-11-21 10:29:21,0.129247705078125,0.125396826171875,0.12454072265625,0.12094360351562501,0.131955322265625,0.13519204101562501,0.13498466796875,0.13325615234375002
2003-11-21 10:38:36,0.12892734374999998,0.12637958984375,0.12629033203124998,0.12230610351562501,0.134961474609375,0.13588935546874997,0.134339453125,0.13412856445312502
2003-11-21 10:48:36,0.12864145507812502,0.126404443359375,0.12659658203125,0.12174829101562501,0.13436586914062498,0.13611518554687502,0.136549169921875,0.135508837890625
2003-11-21 10:58:36,0.129167919921875,0.12728544921875,0.127423583984375,0.123206982421875,0.13369956054687498,0.13632172851562502,0.13746162109374999,0.135050341796875
2003-11-21 11:08:36,0.1286857421875,0.126192529296875,0.126516650390625,0.12159277343750001,0.13324833984375,0.136394873046875,0.134825146484375,0.1342591796875
2003-11-21 11:18:36,0.12779746093749997,0.1257841796875,0.12676420898437502,0.121665966796875,0.13419052734375,0.13657529296875,0.1357892578125,0.134741552734375
2003-11-21 11:28:36,0.129887939453125,0.127505517578125,0.127434228515625,0.12358413085937499,0.13446904296875,0.13720498046875,0.133805712890625,0.13534326171875
2003-11-21 11:38:36,0.12887724609375,0.12647963867187498,0.126498681640625,0.1215845703125,0.13180439453125,0.13484218750000002,0.136819384765625,0.13524501953125
2003-11-21 11:48:36,0.130053955078125,0.126919140625,0.126765478515625,0.12260102539062498,0.134681005859375,0.135909619140625,0.13461245117187498,0.13452993164062502
2003-11-21 11:58:36,0.12976845703124998,0.12678291015625,0.127827880859375,0.12299111328125001,0.1332806640625,0.1367072265625,0.13735722656250002,0.13519916992187503
2003-11-21 12:08:36,0.129539404296875,0.12605693359374998,0.12778876953124998,0.12188803710937499,0.133812109375,0.134531787109375,0.13655610351562503,0.13549531250000002
2003-11-21 12:18:36,0.128068798828125,0.12613300781249998,0.127008203125,0.1223998046875,0.132511572265625,0.13536923828124997,0.1401458984375,0.136669921875
2003-11-21 12:28:36,0.129496435546875,0.1270072265625,0.12789296875000003,0.122336572265625,0.13566923828125002,0.13598676757812497,0.13720693359374997,0.13664370117187502
2003-11-21 12:38:36,0.128827001953125,0.12535566406249998,0.12737211914062502,0.12173911132812501,0.13240527343750003,0.134885791015625,0.13808403320312498,0.136958349609375
2003-11-21 12:48:36,0.12839882812499998,0.1254103515625,0.12761289062499998,0.12274648437499999,0.132694921875,0.1361796875,0.14009472656250002,0.13820156249999999
2003-11-21 12:58:36,0.12772788085937498,0.126871630859375,0.127730859375,0.122667041015625,0.13517993164062497,0.1365458984375,0.138195068359375,0.135716259765625
2003-11-21 13:08:36,0.128651513671875,0.125423583984375,0.127480517578125,0.122321826171875,0.13288710937499998,0.13578603515624998,0.138637744140625,0.13652236328125
2003-11-21 13:18:36,0.12892490234375,0.126545458984375,0.12655380859374998,0.121432421875,0.133281689453125,0.136537353515625,0.13953603515625,0.1360267578125
2003-11-21 14:58:36,0.12862314453125,0.12565273437499996,0.12718681640625001,0.123452587890625,0.13047382812500002,0.133158837890625,0.14046083984375,0.13629287109375
2003-11-21 15:08:36,0.128932958984375,0.12656513671874997,0.127166748046875,0.12263740234375001,0.13128383789062498,0.13464033203124998,0.1405388671875,0.13643754882812498
2003-11-21 15:18:36,0.129660595703125,0.12687802734375,0.1269119140625,0.122418505859375,0.13070805664062501,0.13356005859375003,0.137593798828125,0.13499228515625
2003-11-21 15:28:36,0.129258935546875,0.12635234374999998,0.125401123046875,0.121588916015625,0.132099560546875,0.134989501953125,0.13519833984375,0.13560927734375
2003-11-21 16:40:54,0.1292705078125,0.125956103515625,0.126162646484375,0.122959130859375,0.131659228515625,0.134024755859375,0.13748842773437503,0.135347509765625
2003-11-21 16:46:56,0.13103388671875,0.128141162109375,0.12803095703124998,0.12370615234375,0.13365556640624998,0.13645395507812502,0.14061796875,0.137385302734375
2003-11-21 16:56:56,0.13022075195312502,0.128437158203125,0.12830122070312502,0.12445590820312499,0.1358193359375,0.13768876953125,0.1397271484375,0.13717490234375
2003-11-21 17:06:56,0.130028125,0.12803676757812502,0.128851220703125,0.12402778320312499,0.133976318359375,0.137460693359375,0.14079033203125,0.13806713867187498
2003-11-21 17:16:56,0.13033090820312498,0.12755341796875,0.12704013671875,0.12230063476562499,0.133628759765625,0.13703339843749998,0.14169189453125,0.137737451171875
2003-11-21 17:26:56,0.13073725585937498,0.127738623046875,0.12879892578125,0.12399013671874999,0.133783544921875,0.136990478515625,0.140463037109375,0.13770185546875
2003-11-21 17:36:56,0.129118212890625,0.12645283203125002,0.12702138671875,0.12273076171875,0.13334921875,0.13635463867187497,0.13993710937499998,0.137070458984375
2003-11-21 17:46:56,0.12960566406250001,0.126620654296875,0.1266078125,0.12260605468750001,0.131039453125,0.13546665039062497,0.1410177734375,0.13715278320312502
2003-11-21 17:56:56,0.13051953125,0.1281705078125,0.128197802734375,0.12365161132812501,0.135299267578125,0.13841396484375,0.139652099609375,0.137252880859375
2003-11-21 18:06:56,0.12981054687500002,0.12531640625,0.1266619140625,0.12160361328125,0.13266333007812497,0.13610234375000002,0.14064765624999997,0.13741264648437498
2003-11-21 18:16:56,0.12993466796875,0.126651416015625,0.12615395507812502,0.12240634765625,0.13241347656249997,0.13572792968749997,0.140432568359375,0.136533056640625
2003-11-21 18:26:56,0.130890087890625,0.12664477539062496,0.127183740234375,0.12342568359374999,0.133886572265625,0.13722773437499997,0.140417236328125,0.13753598632812497
2003-11-21 18:36:56,0.12944453124999997,0.12626826171875,0.12672758789062502,0.12196044921875,0.13238564453125,0.135838818359375,0.141690478515625,0.13726923828125
2003-11-21 18:46:56,0.12882587890625,0.126688671875,0.126743115234375,0.122069580078125,0.132597900390625,0.13635332031249997,0.139062353515625,0.13711635742187503
2003-11-21 18:56:56,0.13091201171875,0.12742109375,0.1278630859375,0.12377583007812501,0.1346451171875,0.13742949218750003,0.14242065429687498,0.139605810546875
2003-11-21 19:06:56,0.12938505859375,0.125104296875,0.126005322265625,0.121546826171875,0.132223193359375,0.13478671874999998,0.140584423828125,0.1365544921875
2003-11-21 19:16:56,0.12868466796875003,0.12637988281249998,0.126273095703125,0.12204375,0.131350439453125,0.13513847656250003,0.139052685546875,0.137348291015625
2003-11-21 19:26:56,0.131169970703125,0.12736123046875,0.12782822265625,0.122792138671875,0.1330048828125,0.135393212890625,0.14230771484375002,0.13794892578125
2003-11-21 19:36:56,0.130091015625,0.126631689453125,0.126590234375,0.12208999023437501,0.132410107421875,0.1354357421875,0.13903310546874997,0.13715644531249999
2003-11-21 19:46:56,0.13010712890625,0.12577802734375,0.12639760742187503,0.12085141601562502,0.13228349609375,0.13455195312499998,0.1409630859375,0.136243115234375
